id,authors,category,date,header,medium,format,genre,mediumType,price,section,text
68457018,['Carlos Siula'],PRENSA,2018-01-04T04:01:51Z,Promete Macron combate a noticias falsas en elecciones,El Sol de México,IMPRESO,Nota Informativa,Diario,11410.6,Mundo,"POR CARLOS SIULA CORRESPONSAL PARÍS, Francia El presidente francés Emmanuel Macron anunció una ley para luchar contra la proliferación de fake news ( noticias falsas particularmente en periodo electoral. Debemos hacer evolucionar nuestra legislación para proteger la vida democrática contra la difusión de esas falsas noticias. Durante los periodos electorales, los contenidos en las plataformas de internet ya no tendrán las mismas reglas precisó el jefe del Estado durante la tradicional recepción del nuevo año a la prensa, en el Palacio del Elíseo. En su discurso, consagrado a la información y comunicación, Macron se refirió en detalle a la propaganda que se articula a través de miles de cuentas en las redes sociales y que en un instante difunden en todas partes del mundo, en todos los idiomas, mentiras inventadas para ensuciar la imagen de un responsable político, una personalidad, una figura pública o un periodista! De esa manera, el presidente se hizo una clara alusión a la campaña de insinuaciones que sufrió durante la campaña electoral de 2017 que, pese a todo, lo llevó al poder. En ese periodo circularon rumores sobre su presunta homosexualidad o una supuesta cuenta en un paraíso fiscal. Esas informaciones, lanzadas a las redes sociales por un conocido sitio de EU que está bajo control de me dios rusos, fueron repercutidas por órganos progubernamentales rusos Russia Today y Sputnik. A fines de mayo pasado, cuando recibió en el palacio de Versalles al líder del Kremlin, Vladimir Putin, criticó abiertamente a los medios rusos que no se comportaron como órganos de prensa, sino de propaganda mentirosa Macron comentó las intensas campañas de fake news y acción sicológica registradas en varios países y denunció -sin nombrarlos- a miembros de la Unión Europea ( UE como Polonia o Hungría, que se ven tentados por la democracia iliberal, y la primera víctima es siempre la prensa Para combatir ese nuevo fenómeno, prometió que la nueva legislación aumentará las obligaciones de transparencia sobre todos los contenidos patrocinados, para que se haga pública la identidad de los anunciantes y de quienes los controlan También será posible denunciar con trámite urgente ante la justicia la propagación de noticias falsas. La autoridad judicial podrá ordenar la supresión del contenido, la eliminación de la cuenta del usuario o incluso bloquear la web difusora de esas informaciones. También prometió que acordará mayores poderes al Consejo Superior del Audiovisual para intervenir contra cualquier intento de desestabilización por parte de televisiones controladas o influidas por Estados extranjeros Debemos hacer evolucionar nuestra legislación para proteger la vida democrática contra la difusión de esas falsas noticias a*v. EMMANUEL MACRON k Presidente de Francia"
68440744,['Abigail Cruz'],PRENSA,2018-01-03T06:04:37Z,Pide Frente seguridad en proceso 2018,El Sol de México,IMPRESO,Nota Informativa,Diario,12472.4,Nacional,"Para evitar que sigan siendo asesinados candidatos del PAN, PRD y Movimiento Ciudadano, la coalición Por México al Frente enviará al INE una iniciativa, la cual solicita un análisis de inteligencia en los lugares de promoción del voto, así como la disposición de elementos de la policía federal y estatal, para labores de prevención y patrullaje, durante los eventos públicos en sitios de alta incidencia delictiva. El objetivo de esta propuesta es realizar un mapeo en todo el país y, a partir de ello, resguardar las zonas durante el proceso electoral de 2018. La coalición Por México al Frente exigió que se garantice la protección de los candidatos a puestos políticos y simpatizantes. El PAN señaló que en los comicios del 2018, no puede haber zonas de conflicto o peligrosas para los candidatos. Jorge Triana Tena, diputado federal del PAN señaló que los candidatos tienen que tener seguridad y acudir a todos los rincones del país, pero sin miedo y con pasos firmes. Por su lado, el secretario general del PRD Ángel Ávila, dijo: Los protocolos son de presencia de los policías estatales, en su caso de la policía federal, que permita el desarrollo en algunos estados donde existan focos rojos se pedirá que haya acciones coordinadas que permitan que la sociedad se sienta segura. Surgió como un plan de seguridad pública para evitar agresiones, tras el asesinato de seis políticos en menos de un mes en diferentes entidades del país. Entre los casos más recientes se encuentran ángel Medina, aspirante panista a la presidencia municipal de Tampamolón Corona, San Luis Potosí; Marino Catalán, precandidato del PRD a la alcaldía de Josué Azueta, Guerrero; y Adolfo Serna, virtual aspirante priista al municipio de Atoyac de Álvarez, Guerrero. La propuesta también busca que no se genere un clima de miedo e inestabilidad el 1 de julio, día de la jornada electoral. Ángel Ávila agregó: No podemos ir a una elección presidencial con los mismos índices de criminalidad; son acciones que alteran la paz social y tendría un impacto en el voto Por su parte, el presidente nacional del PAN, Damián Zepeda Vidales, indicó que ante el aumento de inseguridad que se ha registrado en 27 de las 32 entidades de la República, lo que estamos pidiendo es que cumplan con su trabajo en materia de seguridad pública que los ciudadano puedan asistir a eventos con la certeza de que habrá seguridad. Por esa razón, el PRD solicitó al gobierno federal un operativo especial en Michoacán en el 2015; participaron elementos del Cisen, Policía Federal, Ejército, Armada, PGR y Procuraduría del Estado. Los protocolos son de presencia de los policías estatales, en su caso de la policía federal, que permita el desarrollo en algunos estados donde existan focos rojos que permitan que la seguridad de la sociedad ángel Avila Secretario General del PRD."
68457798,['Raúl Carranca Y Rivas'],PRENSA,2018-01-04T08:13:15Z,Centro derecha vs. izquierda,El Sol de México,IMPRESO,Artículo,Diario,15353.2,Análisis,"Para mí es muy claro el enfrentamiento político de este año en las elecciones presidenciales: Meade contra López Obrador y lo que representan. Así, el primero `contra` el segundo, y no se trata de una observación superficial porque López Obrador es el candidato a vencer, es decir, el hombre, el programa y el ideario. México, cosa curiosa, es un pueblo de izquierda pero con una fe manifiesta en la virgen de Guadalupe. Es cuestión de impulsos políticos y de creencias más que religiosas sentimentales. La virgen representa algo intangible, consolador y en muchos casos reparador. Representa el compromiso con una duda, con una incógnita y con una esperanza. Pero el impulso político, lo que mueve al pueblo hasta el extremo de la acción, es la protesta, el `basta`. Nuestra historia lo demuestra. En un contexto reflexivo Hidalgo y Morelos, Juárez y Madero, y los héroes convulsos y volcánicos Villa y Zapata, fueron de izquierda. Su excitación política nunca pudo ser de derecha. ¿Qué es la izquierda? Una ideología progresista, liberal y avanzada en el sentido de audacia y novedad. La izquierda estimula sentimientos y emociones que, aunque puedan ser de ocasión histórica, son imprescindibles de resolver. ¿Y no es acaso motivo de esos sentimientos y emociones el hartazgo, el cansancio popular, la paciencia transformada en ira ante la corrupción y la violencia desenfrenada? El centro derecha quiere gobernar lo que hay, con lo que se cuenta; quiere administrarlo sin grandes cambios. Quiere administrar moviendo las fichas de sitio y organizar de esa manera el desorden social. La izquierda, en cambio, quiere un cambio radical no necesariamente violento. Y el México actual, espectador y expectante, ve esto como una esperanza lúcida para renovarse. Renovación, eso es lo que necesitamos. No maquillajes muy a menudo con cosméticos comprados allende el Bravo. Queremos nuevos actores incluida también una renovación moral y espiritual. Ahora bien, por supuesto que en toda elección de candidatos hay una expectativa de que estos triunfen y cumplan con su programa. Disraeli decía, según Stefan Zweig, que en el amor y en la política nada es seguro. Es verdad. Sin embargo, el solo hecho de que se hable de renovación moral y espiritual implica situar al elector, al depositario de la soberanía política popular, en el eje de un compromiso profundamente humano ya que no únicamente se votará moviendo una mano sino una conciencia. Y la izquierda de hoy, a mi juicio, convoca a la participación política de las conciencias. Puede que esto suene extraño en los oídos de los conservadores, pero lo evidente es que el desquiciamiento del país trae consigo la urgente necesidad de que participe votando elhombre consciente, o sea, el progresista, visionario y liberal. Yo creo que en las próximas elecciones y en tal orden de ideas habrá que rescatar lo más limpio, puro y comprometido de nuestra historia (aquí no tengo ningún escrúpulo o recelo, sino al contrario, en pronunciar el nombre de Juárez), en especial teniendo en cuenta al enloquecido del norte junto con su `muro`. Insisto en repasar y rescatar el legado de la Reforma con sus principios vertebrales de soberanía y paz. Sorpresas las habrá en julio de 2018, siendo que quien lo ignore no sabe nada de política. Lo indudable es que México necesita un cambio, el que hoy sólo es concebible políticamente hablando en los términos que propone la izquierda. No verlo así es negar que la rueda de la historia gira. El centro derecha por su parte ha mezclado, confundiéndolas, ideologías distintas. No obstante todo podría modificarse sorpresivamente de aquí a julio, pero a estas alturas los candidatos y sus programas, sus propuestas, se hallan bien alineados."
68442773,['Ramón Ojeda Mestre'],PRENSA,2018-01-03T05:45:28Z,Impresionante tecnológico,El Sol de México,IMPRESO,Artículo,Diario,9860.25,Nacional,"Dentro de los mayores honores que la vida me ha deparado inmerecidamente, es fungir como presidente del Patronato del Instituto Tecnológico de Los Cabos, el ITES, que dirige el maestro Adalberto PérezP nico en todo BCS que cuenta con una revista científica certificada y reconocida internacionalmente y que, en la impecable edición de Fuerza Gráfica, acaba de publicar los abstracts de todos los trabajos científicos presentados en el II International Congress ofAnthropology ofSalt que dirigió el Dr. Marius Tiberiu Alexianu junto con las doctoras Tamara Montalvo ArceyRoxana Gabriela Curca. Gracias a ello, he podido descubrir cosas sorprendentes: el Tecnológico Nacional de México es una de las instituciones con mayor prestigio internacional. Atiende a una población escolar de 597 mil 031 estudiantes en licenciatura y posgrado en todo el territorio nacional, ubicándola como la institución más grande del país. Más de medio millón de estudiantes se dice fácil. El Director General de TecNM es el brillante maestro Manuel Quintero Quintero y el director de Institutos Tecnológicos Descentralizados, es el destacado M.C. Manuel Chávez Sáenz. Su elevada misión es la de formar profesionales e investigadores con habilidades para la solución de problemas, con pensamiento crítico, sentido ético, actitudes emprendedoras, de innovación y capacidad creativa para la incorporación de los avances científicos y tecnológicos que contribuyan al desarrollo. Con una trayectoria de 66 años se creó el Tecnológico Nacional de México ( TecNM ) hace tres años y se integra por 254 instituciones, distribuidas en las 32 entidades del país, de las cuales 126 son Institutos Tecnológicos Federales, 122 Institutos Tecnológicos Descentralizados, cuatro Centros Regionales de Optimización y Desarrollo de Equipo ( CRODE un Centro Interdisciplinario de Investigación y Docencia en Educación Técnica ( CIIDET ) y un Centro Interdisciplinario de Investigación y Desarrollo Tecnológico ( CENIDET ). Vale la pena repetirlo: El TecNM atiende a una población escolar de 597 mil 031 estudiantes en licenciatura y posgrado, ubicándola como la Institución educativa más grande del país. Es el principal formador de ingenieros a nivel nacional y en América Latina. El 43% de los ingenieros mexicanos se forman en el TecNM. El 70% de los egresados se incorpora al mercado laboral en los primeros seis meses. Dentro de los objetivos del Tecnológico Nacional de Méxicoestádesarrollar e impulsar la investigación aplicada, científica y tecnológica y ofrecer la más amplia cobertura educativa que asegure la igualdad de oportunidades para estudiantes en localidades aisladas y zonas marginadas. Diseñar y establecer programas para atender el modelo de educación dual que propicia el aprendizaje de los alumnos, por la vía de su incorporación a la vida laboral y a los procesos productivos de las empresas. Su oferta educativa a través de sus programas de licenciatura, especializaciones, maestrías y doctorados atiende a los principales sectores estratégicos: aeronáutica, agropecuario, automotriz, energético, nanotecnologías y nuevos materiales, tecnologías de la información y comunicación y ciencias ambientales. Tiene 43 programas de licenciatura, 13 especializaciones, 65 maestrías, 24 doctorados, 600 programas de buena calidad, 118 programas de posgrado en PNPC, 705 miembros del SIN y un motón de cosas más como dijo Atahualpa Yupanqui en la bellísima Milonga del Peón del Campo. El Tecnológico Nacional de México es una de las instituciones con mayor prestigio internacional."
68427684,['Notimex'],PRENSA,2018-01-02T04:27:27Z,Rescatan planos de escuelas del Centro,El Sol de México,IMPRESO,Nota en Portada Sección,Diario,20279.5,Ciudad,"ENTRAN 47 PLANTELES Con el propósito de reducir riesgos en inmuebles escolares de educación básica, en el Centro Histórico de la Ciudad de México, 47 escuelas públicas, 14 de ellas catalogadas con valor patrimonial, fueron sometidas a mantenimiento y 15 a levantamientos arquitectónicos para que cuenten con planos que les permitan facilitar trabajos de mantenimiento. Aunque la mesa Escuelas en el Centro Histórico en la que participan los gobiernos federal, de la Ciudad de México y la delegación Cuauhtémoc, se instaló desde 2016, tras el sismo de septiembre, se realizaron recorridos con la Fundación Carlos Slim en 47 planteles para realizar reparaciones menores. El coordinador general de la Autoridad del Centro Histórico ( ACH ), el abogado Jesús González Schmal, destacó la relevancia de contar con los planos arquitectónicos de los edificios escolares de preescolar, primaria y secundarias del Centro Histórico, a fin de facilitar el mantenimiento de inmuebles antiguos que estaban relegados. Explicó que ante el abandono en que se encontraban los inmuebles, con la delegación Cuauhtémoc se realizó un inventario con los faltantes en los centros educativos, y convocaron el compromiso de la sociedad, maestros, directores, comerciantes y empresarios de la zona para trabajar en su atención. Con apoyo de la Facultad de Arquitectura de la Universidad Nacional Autónoma de México ( UNAM se ha logrado conocer la situación exacta de cada inmueble, sus paredes, muros y entrepisos, lo que permitirá planear su intervención y con el apoyo de los diferentes niveles de gobierno, destacó. Desde antes del sismo en septiembre, dijo, se tenían avances importantes en la elaboración de los planos, y el movimiento telúrico provocó la concientización sobre riesgos mayores en los planteles, por lo que la iniciativa privada, a través del Grupo Carso, dotó de ingenieros y recursos para atender las necesidades más urgentes en materia de seguridad. Notimex"
68459520,['Notimex'],PRENSA,2018-01-04T06:23:53Z,Habrá secuela de Bright,El Sol de México,IMPRESO,Nota Informativa,Diario,6087.83,Espectaculos,"LOS ÁNGELES, EU Tras el éxito que obtuvo la película Brig it, la plataforma de streaming Netflix anunció que lanzará la secuela en la: ual se espera que Will Smith y Joel Eigerton interpreten de nuevo sus papeles. El anuncio fue realizado por el servicio de entretenimiento en sus redes sociales, y en Twitter publicó un videoclip en el cual puede verse la audición de dos orcos para actuar en la segunda parte de este ft: me. Notimex"
68441430,['AFP'],PRENSA,2018-01-03T07:14:59Z,Las Coreas le hacen un guiño a la paz,El Sol de México,IMPRESO,Nota de Portada,Diario,17247.3,Portada,"Corea del Sur propuso este martes mantener conversaciones de alto nivel con Corea del Norte el 9 de enero, tras la mano tendida por su líder Kim Jong-Un, quien instó a una mejora de las relaciones y sugirió que su país podría participar en los Juegos Olímpicos de invierno de Pyeongchang. El dirigente norcoreaño utilizó su discurso de Año Nuevo a la nación pará reiterar que su país era un Estado nuclear de pleno derecho, advirtiendo que tenía siempre a mano el botón nuclear. Pero paralelamente hizo un gesto de apertura en dirección al Sur al mencionar que su país podría participar ^n los Juegos Olímpicos de invierno que se celebrarán en febrero en Coreadel Sur. El ministro de la Unificación del gobierno de Corea del Sur, Cho Myoung-Gyon, explicó en una rueda de prensa que Seúl reiteraba su voluntad de organizar conversaciones con el Norte en cualquier momento, en cualquier lugar y bajo cualquier forma. El presidente surcoreano Moon Jae-In, partidario del diálogo, acogió con satisfacción las declaraciones de su homólogo norcoreano como una oportunidad para reactivar las conversaciones. Subrayó, sin embargo, que la mejoría de las relaciones bilaterales debía ir acompañada de medidas con vistas a una desnuclearización. MI BOTÓN NUCLEAR ES MÁS GRANDE El presidente de Estados Unidos, Donald Trump advirtió el martes al de Corea del Norte Kim Jong-Un que dispone de un botón nuclear más grande y poderoso que el que el líder de Pyongyang dice tener. Asimismo destacó que las sanciones internacionales impuestas están teniendo un gran impacto. `Los soldados huyen peligrosamente hacia Corea del Sur. El Hombre Cohete (el líder norcoreano Kim Jong un) ahora quiere hablar con Corea del Sur, por primera vez. Puede ser una buena noticia, o tal vez no. ¡Ya veremos!`, señaló el mandatario en Twitter. Trump insistió que impondrá mayores sanciones si el régimen de Kim Jong un realiza una nueva prueba nuclear."
68457974,['Redacción'],PRENSA,2018-01-04T04:57:23Z,Portada El Sol de México,El Sol de México,IMPRESO,Nota Informativa,Diario,114074.0,Portada,Ven triunfo de AMLO como un riesgo global `Todavía no hay focos rojos: INE`
68443503,['Alma Rosa Camacho'],PRENSA,2018-01-03T06:30:17Z,Se cambia de casa,El Sol de México,IMPRESO,Nota Informativa,Diario,8711.17,Espectáculos,"LA ACTRIZ tendrá dad Jfehac«f él papel de villana t Rossana Nájera hace su debut en Televisa en la telenovela Tenías que ser tú POR ALMA ROSA CAMACHO Rossana Nájera, vuelve a las telenovelas en el papel de villana confrontándose con su homologa Chantal Andere en la nueva telenovela de Mapat, Tenías que ser tú, comparten créditos con el actor Andrés Palacios y Grettel Valdés, el elenco arrancan grabaciones el próximo 8 de enero. La actriz abre el 2018 con cambios, pues con este proyecto ingresa a las filas de Televisa, tras Tanto amor su última participación en TV Azteca al lado de Araph Becker, Leonardo García y Melissa Barrera. Ahora que las exclusividades han desaparecido, Rossana señala que el actor o la actriz tienen un mayor espectro para seleccionar en que empresa trabajar. Y bueno, me llamaron para hacer el casting para esta historia y mi madrina de escena fue Chantal Andere, con quien hice los primeros diálogos de prueba de la trama reseñó. MUY AMOROSA Rossana Nájera se dijo sumamente enamorada no solo de la vida, también de su pareja el fotógrafo Chris Esqueda, con quien lleva una relación sentimental de poco más de dos años. Expresó que en el primer año de noviazgo, si pensé casarme oficialmente, pero luego de ver a grandes amigas con problemas al divorciarse, me dije: si así eres feliz, para qué complicarte la vida Entonces no pienso en estos momentos en casarme También respondió que de tener hijos, por mi mente no ha pasado, y como apenas empezaré este proyecto de telenovela, no sé bien cuándo lo pueda decidir Por lo pronto, Rosana Nájera debutará en Televisa con Tenías que ser tú, luego de su paso en otra televisora como conductora posterior a su salida de TV Azteca."
68441513,['Carlos Siula'],PRENSA,2018-01-03T04:22:13Z,Inquietan a Francia ataques a policías,El Sol de México,IMPRESO,Nota Informativa,Diario,7992.47,Mundo,"POR CARLOS SIULA CORRESPONSAL PARIS, Francia. Las fuerzas del orden parecen incapaces de imponer su autoridad en algunas localidades suburbanas de París y de otras grandes ciudades de Francia. La difusión de un video mostrando la agresión de dos policías que fueron salvajemente atacados por una turba descontrolada durante la noche de Año Nuevo, desencadenó una ola de indignación en Francia. Ese episodio estremecedor coincidió con otra serie agresiones a las fuerzas policiales registradas en los últimos días, así como diversos actos de violencia que mostraron las tensiones que existen en sectores de la sociedad. El incidente más inquietante se registró en la noche de Año Nuevo, cuando la policía debió intervenir para dispersar una multitud de 300 a 400 personas que intentaban entrar a la fuerza a un baile privado en Champigny-surMarne. La sensación de violencia se agravó al conocerse que, conforme a una perversa tradición en los suburbios más pobres de las principales ciudades del país, en la noche de Año Nuevo fueron incendiados mi 31 vehículos. POR CARLOS SIULA CORRESPONSAL PARIS, Francia. Las fuerzas del orden parecen incapaces de imponer su autoridad en algunas localidades suburbanas de París y de otras grandes ciudades de Francia. La difusión de un video mostrando la agresión de dos policías que fueron salvajemente atacados por una turba descontrolada durante la noche de Año Nuevo, desencadenó una ola de indignación en Francia. Ese episodio estremecedor coincidió con otra serie agresiones a las fuerzas policiales registradas en los últimos días, así como diversos actos de violencia que mostraron las tensiones que existen en sectores de la sociedad. El incidente más inquietante se registró en la noche de Año Nuevo, cuando la policía debió intervenir para dispersar una multitud de 300 a 400 personas que intentaban entrar a la fuerza a un baile privado en Champigny-surMarne. La sensación de violencia se agravó al conocerse que, conforme a una perversa tradición en los suburbios más pobres de las principales ciudades del país, en la noche de Año Nuevo fueron incendiados mi 31 vehículos."
68457089,['Reuters'],PRENSA,2018-01-04T04:06:10Z,"Jerusalén no está en venta, asegura Palestina a EU",El Sol de México,IMPRESO,Nota Informativa,Diario,11542.4,Mundo,"RAMALÁ, Palestina. El gobierno palestino expresó su indignación a la amenaza del presidente estadunidense Donald Trump de cortar la ayuda ^financiera a los palestinos si no reanudan sus negociaciones con Israel y afirmó que Jerusalén no está a la venta Jerusalén y sus lugares sagrados no están en venta, ni con oro ni con plata afirmó el portavoz de la Presidenciá Palestina, Abu Rudeineh, respondiendo a las amenazas emitidas la víspera por el presidente Trump y su embajador ante las Naciones Unidas ( ONU Nikky Haley. En reacción, el portavoz del presidente palestino, Mahmoud Abbas, afirmó este miércoles que el liderazgo palestino no está en contra de regresar a la mesa de negociaciones con Israel, siempre y cuando sean para establecer un Estado palestino, según reporte de la agencia palestina de noticias WAFA. Los palestinos calificaron como un chantaje la amenaza del presidente Trump. Hanan Ashrawi, miembro del comité ejecutivo de la Organización para la Liberación de Palestina ( OLP respondió que No seremos chantajeados Por otro lado, el gobierno de Guatemala rechazó el llamado de Palestina de reconsiderar su reconocimiento de Jerusalén como capital de Israel. Notimex, Reuters y AFP RAMALÁ, Palestina. El gobierno palestino expresó su indignación a la amenaza del presidente estadunidense Donald Trump de cortar la ayuda ^financiera a los palestinos si no reanudan sus negociaciones con Israel y afirmó que Jerusalén no está a la venta Jerusalén y sus lugares sagrados no están en venta, ni con oro ni con plata afirmó el portavoz de la Presidenciá Palestina, Abu Rudeineh, respondiendo a las amenazas emitidas la víspera por el presidente Trump y su embajador ante las Naciones Unidas ( ONU Nikky Haley. En reacción, el portavoz del presidente palestino, Mahmoud Abbas, afirmó este miércoles que el liderazgo palestino no está en contra de regresar a la mesa de negociaciones con Israel, siempre y cuando sean para establecer un Estado palestino, según reporte de la agencia palestina de noticias WAFA. Los palestinos calificaron como un chantaje la amenaza del presidente Trump. Hanan Ashrawi, miembro del comité ejecutivo de la Organización para la Liberación de Palestina ( OLP respondió que No seremos chantajeados Por otro lado, el gobierno de Guatemala rechazó el llamado de Palestina de reconsiderar su reconocimiento de Jerusalén como capital de Israel. Notimex, Reuters y AFP 400 MILLONES de dólares entrega EU como apoyo económico a Franja deGazayCisjordania"
68428468,['Javier Cruz Ángulo'],PRENSA,2018-01-02T05:27:35Z,Los retos de la justicia penal en el 2018,El Sol de México,IMPRESO,Artículo,Diario,12961.8,Nacional,"JAVIER CRUZ ANGULO NOBARA El doctor Miguel Ángel Mancera ha criticado la reforma penal del2008 de manera constante. Lo mismo sucede con destacados abogados que se resisten al cambio. Así las cosas, el primer reto de la justicia penal es poder dar vuelta a la página del cómo se procura y se administra justicia. El derecho penal nunca satisface a todos, pero sin duda, el viejo modelo ya cayó por su propio peso. La imparcialidad de los agentes del ministerio público y de los jueces se suele ver comprometida cuando hay personajes públicos involucrados, sin duda, la justicia es distinta para estos y para nosotros, los ciudadanos de a pie. Mientras esto no se resuelva no tendremos confianza en los fiscales y en los jueces. La justicia selectiva se debe terminar. La corrupción también afecta de manera grave la confianza en las instituciones del Estado mexicano. La percepción de que el derecho penal se adjudica al mejor postor, hace que las personas no denuncien, le teman al sistema de justicia, se engarcen en el círculo de la corrupción o resuelvan sus conflictos por propia mano. Los ministerios públicos y los policías no tienen estabilidad en el empleo, sus jornadas de trabajo son inhumanas, las condiciones laborales distan de ser las óptimas y el régimen disciplinario es arbitrario, por decir lo menos. Todo lo anterior, debilita a las instituciones del Estado mexicano. Los problemas de las personas que integran una institución se convierten en las fracturas de la propia institución. No hablemos más de capacitación, hasta no resolver el mínimo de las condiciones laborales ¿Quién quiere recibir clase después de 48 horas de trabajo? Así mismo, se necesita una revisión salarial de ministerios públicos y de las fuerzas del orden; y la dignificación de su labor ¿Cuántos policías han muerto este año? y ¿Cuál es el trato que reciben de la ciudadanía? Algunos políticos avanzan una agenda que privilegia la represión, la prisión preventiva y condenas que oscilan de 100 años a la cadena perpetua. Llevamos muchos años escuchando estas propuestas y, sin duda, ya se demostró que no funcionan. Estas políticas públicas, sus esquemas legales y sus resultados no modifican la incidencia delictiva; y no han afectado a los grupos de la delincuencia organizada. De verdad que difícil es enfrentarse a la demagogia legislativa. Los cambios en la justicia se tienen que construir día a día. Las instituciones necesitan consolidarse y transitar sin presiones demagógicas, en otras palabras: más técnicos en la procuración de justicia y menos políticos. Por ello, es necesario el nombramiento del Fiscal Anticorrupción y una posición de cero tolerancia hacía este fenómeno. La lógica de menos política y más técnica en la política pública criminal también aplica a nuestro federalismo. Nuestro país es una federación en donde cada estado tiene un ámbito de responsabilidad sobre la prevención, investigación y sanción del delito. Tenemos que abandonar la vieja práctica de recargar todo hacia la federación o a las fuerzas armadas. Cuanto más se recobre la autonomía y la soberanía de las entidades en materia penal, más eficaz será la acción del Estado frente a la delincuencia. El esquema de federalizar todo el derecho penal provoca confusión en la ciudadanía ¿Quién se responsabiliza por Guerrero? o ¿Quién es responsable por Tamaulipas? No puede haber gobernadores solo para inaugurar hospitales y verificar cuestiones administrativas, se necesitan autoridades que asuman la totalidad de sus responsabilidades. No puede haber gobernadores solo para inaugurar hospitales y verificar cuestiones administrativas, se necesitan autoridades que asuman la totalidad de sus responsabilidades."
68459442,['Notimex'],PRENSA,2018-01-04T06:22:33Z,Se hace el loco,El Sol de México,IMPRESO,Nota Informativa,Diario,6192.53,Deportes,"Marcos Valdés dará vida a su padre, Manuel El Loco Valdés, en la serie sobre José José, Nace un ídolo. El actor recreará lo que su padre vivió al lado de El Príncipe de la canción en su época de juventud. Fue sorprendente verme al espejo como mi padre, dijo el actor, quien luce una imagen muy setentera al traer el cabello largo y un atuendo muy de la época. Notimex"
68428484,['María Antonieta Collins'],PRENSA,2018-01-02T05:28:26Z,Las buenas intenciones para el 2018...,El Sol de México,IMPRESO,Artículo,Diario,16139.0,Nacional,"MA. ANTONIETA COLLINS desde Miami Esta es la misma nostalgia de todos los fines de año: la que le hace a una preparar toda la lista de resoluciones para los doce meses que inician. Pero me encuentro a la distancia con un México que tiene políticamente tanta similitud con los Estados Unidos hace dos años: el de la incertidumbre electoral. Yo si tengo que hacer una resolución -me dice una mexicana residente en la Unión Americana- esto será aprender lo que son las abreviaciones de los partidos políticos. En realidad, estoy totalmente confundida con toda la propaganda electoral. Le pido que sea más explícita porque no encuentro la relación entre eso y la política ¿Qué no? ¡Ay! Es que acaso no se ha puesto a ver que ahora las matemáticas han entrado a la política y se han realizado todo tipo de alianzas entre partidos que han sido políticamente enemigos y de filiación opuesta, para ahora ir juntos a la boleta en las elecciones y ganar la presidencia de México Comienzo a entender Pero el problema es que a los tradicionales PAN, PRI, PT, PARTIDO VERDE ECOLOGISla, se añaden MOVIMIENTO CIUDADANO, MORENA, NUEVA ALIANZA y ENCUENTRO SOCAL. Cada uno con aspiraciones reales toda vez que son parte de los nueve partidos oficialmente registrados para votar. Pero ¿Qué sucede? Que cada uno de los nueve cuenta con sus genios en estrategia y entonces las alianzas entre ellos significaran en la boleta, un enigma a la hora de tomar la decisión por quién votar. Pienso en lo mismo que sucede en los Estados Unidos: que la confusión en las boletas es tan grande, sobre todo en la forma en la que están escritas las propuestas electorales, que terminan ganando siempre todas aquellas cosas que uno está en contra porque resulta que fue todo tan complicado que se termina marcando lo que no se debiera. Claro que en este punto todo es diferente como sigue diciendo la anónima mexicana en los Estados Unidos Es que la realidad es clara: si queremos votar por la plataforma de un partido, también tenemos que tener claro el rostro de quien los repre senta y eso, a la hora de votar, cuando hay tantos contendientes, aliados unos con otros, cuando el ciudadano está votando en un día con enormes colas, es una cuestión que hace a muchos, marcar la casilla equivocada en la boleta. De manera que habrá que tomar un curso preelectoral para poder entender todo el domingo primero de julio de este 2018 y no cometer una equivocación que quizá se repita mas de lo que se imagina. Estoy de acuerdo con ella. Yo misma tengo que pensar y volver a pensar en cuanto al momento preciso de votar y por quien, en medio de esta guerra de alianzas impensables en otros tiempos. Es por eso que, cuando está próximo a terminar este 2017 tan definitivo políticamente en los Estados Unidos, donde se eligió sabrá Dios en base a que, mis deseos de año nuevo son varios: Que en México no se vote por odio, sino por corazón. Que tampoco se haga por confusión, sino con el completo entendimiento. Que la palabrería en la que en la Unión Americana creyeron muchos sin pensar en las consecuencias a futuro, no produzca el mismo resultado en México: que no les pase que el 2 de julio, día después de las elecciones, no se amanezca, con esa terrible pregunta de millones: Dios mío ¿Qué hicimos? Ya que para ese entonces ya no se podrá hacer nada porque todo estará decidido. En este caso, como en muchos otros, en México todo lo podría hacer la confusión en los candidatos y en lo que cada uno piensa hacer en un país lastimado por la inseguridad social y el abuso. No tengo nada más que hacer que pensar en que es tiempo de hacer la lista de resoluciones y sin lugar a dudas en la mía incluyo, el aprender todo sobre lo que cada candidato ofrezca para que después nadie diga es que me confundí Así que nada. A tomar el curso político Y feliz 2018 que la esperanza es lo último que se mantiene viva Aprender todo sobre lo que cada candidato ofrezca para que después nadie diga es que me confundí. Así que nada. A tomar el curso político"
68428643,['Redacción'],PRENSA,2018-01-02T05:42:03Z,Inicia el año sin deudas,El Sol de México,IMPRESO,Nota Informativa,Diario,3781.59,Finanzas,"El coach de Bienestar Financiero y director de la plataforma Cooltura Financiera, Daniel Urías, comparte cinco consejos para administrar los recursos y comenzar 2018 con estabilidad económica 1 Evitar sacar todo el aguinaldo del cajero 2 Hacer un presupuesto y determinar cuáles son los gastos inevitables 3.-Tratarde liquidar las deudas 4 Evitar viajar a todos lados en taxi 5 Revisar los gastos fijos que se tienen en enero y tratar de cubrirlos desde diciembre"
